adid,opportunity,healthcare,sensitive,financial,prohibited,harmful,clickbait
23850319394540680,0,0,0,0,0,0,0
23850320395370615,0,0,0,0,0,0,0
23850270297660432,0,0,0,0,0,0,0
23850272312580403,0,0,0,0,0,0,0
23850274370280654,0,1,0,0,0,0,0
23850276982800649,0,1,0,0,0,0,0
23850278592030415,0,1,0,0,0,0,0
23850325328610613,0,0,0,0,0,0,0
23850280283880696,0,0,0,0,0,0,0
23850282699860579,0,1,1,0,0,0,0
23850283370570563,0,1,0,0,0,0,0
23850283684860658,0,0,0,0,0,0,0
23850289584670141,1,0,0,0,0,0,0
23850291251740504,0,0,0,0,0,0,1
23850293971680671,0,0,0,0,0,0,0
23850294060570447,0,0,0,0,0,0,0
23850321289850649,0,0,0,0,0,0,0
23850328716240337,0,0,0,0,0,0,0
23850329169430041,1,0,0,0,0,0,0
23850330722170272,0,0,0,0,0,0,0
23850334205420031,0,0,0,0,0,0,0
23850336991940728,0,1,0,0,0,0,0
23850338117140182,0,0,0,0,0,0,0
23850338665440548,1,0,0,0,0,0,0
23850340455310708,0,0,0,0,0,0,0
23850340916990034,1,0,0,0,0,0,0
23850342060810272,0,0,0,0,0,0,0
23850344655860515,0,0,0,1,0,0,0
23850346376010615,0,0,0,0,0,0,0
23850350631290021,0,0,0,0,0,0,0
23850351349720080,0,0,0,0,0,0,0
23850355326480713,0,0,0,0,0,0,0
23850353795660031,0,0,0,0,0,0,0
23850354981030777,0,1,0,0,0,0,0
23850357237540650,1,0,0,0,0,0,0
23850357485570650,1,0,0,0,0,0,0
23850360220380272,0,1,0,0,0,0,0
23850364679380651,0,0,0,1,0,0,0
23850365386140117,0,0,0,0,0,0,0
23850367086590384,0,0,1,0,0,0,0
23850663711060196,0,0,0,0,0,0,0
23850369464500229,0,1,0,0,0,0,0
23850370762870613,0,1,1,0,0,1,1
23850374616720649,0,0,0,0,0,0,0
23850376682320058,1,0,0,0,0,0,0
23850375425530591,1,0,0,0,0,0,0
23850376703290058,0,0,0,0,0,0,0
23850410282670623,0,0,0,0,0,0,0
23850410965880320,0,1,0,0,0,0,0
23850413108600244,1,0,0,0,0,0,1
23850413560010547,0,1,0,0,0,0,0
23850417735100660,0,1,0,0,0,0,0
23850419651130404,0,0,0,0,0,0,0
23850423683600021,0,1,0,0,0,0,0
23850386928750000,0,1,0,0,0,0,0
23850428180190540,0,1,0,0,1,0,0
23850664134590628,0,0,0,1,0,0,0
23850430306620337,0,0,0,0,0,0,0
23850685346060587,0,0,0,0,0,0,0
23850437766520662,0,0,0,0,0,0,0
23850439320710163,0,0,0,0,0,0,0
23850443280470439,0,1,0,0,0,0,0
23850444263370308,0,1,0,0,0,0,0
23850444263530308,0,1,0,0,0,0,0
23850380199270562,0,0,0,0,0,0,0
23850381843240364,0,0,0,0,0,0,1
23850383222320078,0,0,0,0,0,0,0
23850383783490427,0,0,0,0,0,0,0
23850384032350272,0,0,0,0,0,0,0
23850391664300078,0,1,0,0,0,0,0
23850395344020129,0,0,0,0,0,0,0
23850396119210084,1,0,0,0,0,0,0
23850398191330549,0,0,0,0,0,0,0
23850400603710537,0,0,0,0,0,0,0
23850402763830086,0,1,0,0,0,0,0
23850403871440347,0,0,0,0,0,0,0
23850408259630405,0,1,0,0,0,0,0
23850409083340455,0,0,0,1,0,0,0
23850410279920623,0,0,0,0,0,0,0
23850445363970342,0,1,0,0,0,0,0
23850446538670663,0,0,1,0,0,0,0
23850446738130661,0,0,0,0,0,0,1
23850447871790521,0,1,0,0,0,0,0
23850451572720086,0,0,0,0,0,0,0
23850454871490364,0,0,0,0,0,0,0
23850455052550731,0,1,0,0,0,0,0
23850459731380408,0,0,0,0,0,0,0
23850462914370038,0,0,0,0,0,0,0
23850466639170384,0,0,0,0,0,0,0
23850468110440560,0,0,0,0,0,0,1
23850475311810058,1,0,0,0,0,0,0
23850480316920195,0,0,0,0,0,0,0
23850484714210047,0,1,0,0,0,0,0
23850487962320302,0,0,0,1,0,0,0
23850491041240195,0,0,0,0,0,0,0
23850494539780299,0,1,0,0,0,0,0
23850499700700579,0,0,0,0,0,0,0
23850500129240521,0,1,0,0,0,0,0
23850502135280221,0,1,0,0,0,0,0
23850503887640006,0,1,0,0,0,0,0
23850504542360731,0,1,0,0,0,0,0
23850504686010731,0,1,0,0,0,0,0
23850505339190025,0,0,0,0,0,0,0
23850505687950031,0,1,0,0,0,1,1
23850510042060629,0,0,0,0,0,0,0
23850513739610767,0,0,0,0,0,0,0
23850519371520623,0,1,0,0,0,0,0
23850520884630333,0,0,0,0,0,0,0
23850525671620505,0,0,0,0,0,0,0
23850529033310163,0,0,0,1,0,0,1
23850529288860103,0,0,0,0,0,0,1
23850532050770456,0,0,0,0,0,0,0
23850534923230391,0,0,0,0,0,0,0
23850536595720190,0,1,0,0,0,0,0
23850537278970053,0,0,0,0,0,0,0
23851332219350734,0,0,0,0,0,0,0
23850537494600053,0,0,0,0,0,0,0
23850756114430241,0,0,0,0,0,0,0
23850548876840731,0,1,0,0,0,0,0
23850547293860065,0,1,0,0,1,0,0
23850548877240731,0,1,0,0,0,0,0
23850552243590038,0,0,0,0,0,0,0
23850553885000006,0,1,0,0,0,0,0
23850564311670049,0,1,0,0,0,0,0
23850567059070299,0,0,0,0,0,0,0
23850569127910290,0,0,0,0,0,0,0
23850573728530089,0,1,0,0,0,0,0
23850574248500536,0,0,0,1,1,0,0
23850587067250530,0,0,0,1,0,0,0
23850589808630748,0,0,0,0,0,0,0
23850594274850202,0,0,0,0,0,0,0
23850598419060663,0,0,1,0,0,0,0
23850600770160456,0,0,0,0,0,0,0
23850601910670601,1,0,0,0,0,0,0
23850602936060331,0,0,0,1,0,0,0
23850605921360119,0,0,1,0,0,0,0
23850607746010731,0,0,1,0,0,0,0
23850609772650666,0,0,0,0,0,0,0
23850610683160595,0,1,0,0,0,0,0
23850618197700731,0,1,0,0,0,0,0
23850626975170505,1,0,0,0,0,0,0
23850631402210455,0,1,0,0,0,0,0
23850632569280298,0,0,0,0,0,0,0
23850638572570006,0,0,0,0,0,0,0
23850639690350169,0,0,0,0,0,0,0
23850642231830028,0,0,0,0,0,0,0
23850647892830663,0,0,1,0,0,0,0
23850650353940298,0,0,0,0,0,0,0
23850651082730505,0,0,0,0,0,0,1
23850658405170298,0,1,0,0,0,0,0
23850660298560731,0,1,0,0,0,0,0
23850671206920215,0,1,0,0,0,0,0
23850673108800028,0,0,0,0,0,0,0
23850674226150337,0,1,0,0,0,0,0
23850676901550728,0,0,0,0,0,0,0
23850680111680591,0,0,0,0,0,0,0
23850681137590505,0,1,0,0,0,0,0
23850684489180133,0,0,0,0,0,0,0
23850687342570332,0,1,0,0,0,0,0
23850689233640731,0,0,0,0,0,0,0
23850697536010053,0,0,0,0,0,0,0
23850704208990663,0,0,1,0,0,0,0
23850707340820337,0,0,0,0,0,0,0
23850708886280028,0,1,0,0,0,0,0
23850710953800666,0,0,0,0,0,0,0
23850713309700259,0,0,0,0,0,0,0
23850718673020731,0,1,0,0,0,0,0
23850721542210215,0,0,0,0,0,0,0
23850724908440202,0,0,0,0,0,0,0
23850726085370731,0,0,0,0,0,0,0
23850729734210298,0,0,0,0,0,0,0
23850739623800746,0,0,0,0,0,0,0
23850740795210342,0,0,0,0,0,0,0
23850744814850601,0,0,0,1,0,0,0
23850747302090678,0,0,0,0,0,0,1
23850754716330111,0,0,0,0,0,0,0
23850755660160360,1,0,0,0,0,0,0
23850756825290505,0,0,0,0,0,0,0
23850765232710299,0,1,0,0,0,0,0
23850771830300321,0,0,0,0,0,0,0
23850772684110728,0,1,0,0,0,0,0
23850783716990495,0,0,0,0,0,0,0
23850788454290746,0,0,0,0,0,0,0
23850799024620495,0,0,0,0,0,0,0
23850806627710111,0,0,0,0,0,0,0
23850807688310111,1,0,0,0,0,0,0
23850810291390455,0,1,0,0,0,0,0
23850836785430495,0,0,0,0,0,0,0
23850849798510338,0,0,0,0,0,0,0
23850863910430342,0,0,0,0,0,0,0
23850868089570628,0,0,0,1,0,0,0
23850886257130728,0,0,0,0,0,0,0
23850890395190396,0,0,0,0,0,0,0
23850899180390628,0,1,0,0,0,0,0
23851164797240426,0,1,0,0,0,0,0
23850926146890241,0,0,0,0,0,0,0
23850946671530543,0,0,0,0,0,0,0
23850961077900202,0,0,0,0,0,0,0
23850985209950133,0,0,0,0,0,0,0
23851007779370369,1,0,0,0,0,0,0
23851045113190133,0,0,0,0,0,0,0
23850915445300455,0,0,0,0,0,0,0
23851096319730426,0,0,0,0,0,0,0
23851126104410386,0,0,1,0,0,0,0
23851154035310208,0,0,0,0,0,0,0
23851274649590338,1,0,0,0,0,0,0
23851298835300491,0,0,0,0,0,0,0
23851377076040338,0,0,0,0,0,0,0
23851397178610338,0,0,0,0,0,0,0
23851405168990338,0,0,0,0,0,0,0
23851427244880491,1,0,0,0,0,0,0
23851482064120338,1,0,0,0,0,0,0
23851504226700010,0,1,0,0,0,0,0
23850005384860765,0,0,0,0,0,0,0
23850479506630672,0,0,0,1,0,0,0
23850485340400504,0,1,0,0,0,0,0
6235380336449,0,0,0,0,0,0,0
23850579657940716,0,0,0,0,0,0,1
6250235858498,0,0,0,0,0,0,0
6253542373607,1,0,0,0,0,0,0
6253792201248,0,1,0,0,0,0,0
6254008592848,0,1,0,0,0,0,0
6255303897646,0,0,0,0,0,0,0
6256153153848,0,0,0,0,0,0,0
6257587377646,0,0,0,0,0,0,0
6257819436397,0,0,0,0,0,0,0
6258015605498,1,0,0,0,0,0,0
6258854850698,1,0,0,0,0,0,0
6259663769754,0,0,0,0,0,0,0
6260293456163,0,1,0,0,0,0,0
6260649975776,0,0,0,0,0,0,0
6260896410371,0,0,0,0,0,0,0
6261632194475,0,0,0,0,0,0,0
6262206873376,0,1,0,0,1,0,0
6262275906176,0,0,0,0,0,0,0
6262569289954,0,0,0,0,0,0,0
6262844991675,0,0,0,0,0,0,0
6262985269658,0,0,0,0,0,0,0
6263262854558,0,0,0,0,0,0,0
6269244671546,0,0,0,0,0,0,0
6264855574233,0,0,0,0,0,0,0
6265320935129,0,0,0,0,0,0,0
6266325418958,0,0,0,0,0,0,0
6267562988988,1,0,0,0,0,0,0
6268003039946,0,0,0,0,0,0,0
6268547266346,0,0,0,0,0,0,0
6268648569058,1,0,0,0,0,0,0
6268917253345,0,0,0,0,0,0,0
6269977544692,0,1,0,0,0,0,0
6272391224854,0,1,0,0,0,0,0
6271529425533,0,1,0,0,0,0,0
6271603041854,0,0,0,1,0,0,1
6272640589781,0,1,0,0,0,0,0
6272868452838,0,0,0,0,0,0,0
6273100360775,0,0,0,0,0,0,0
6273283544395,0,1,0,0,0,0,0
6273465336291,0,1,0,0,0,0,0
6273909078425,0,1,0,0,0,0,1
6274423540685,0,1,0,0,0,0,1
6274783969696,0,1,0,0,0,0,0
6275234663757,0,0,0,1,0,0,0
6275407576439,0,0,0,1,0,0,0
6275562106975,0,1,0,0,0,0,0
6276282909583,0,0,0,0,0,0,0
6276382351157,0,0,0,1,0,0,0
6276649268847,0,0,0,0,0,0,0
6276801705784,0,0,0,0,0,0,0
6276979277710,0,0,0,1,0,0,0
6277289260969,0,1,0,0,0,0,0
6277492493169,0,1,0,0,0,0,0
6277718748341,0,0,0,0,0,0,0
23849624395960239,0,1,0,0,0,0,0
6278164070032,0,0,1,0,0,0,0
6278241147108,0,0,0,0,0,0,0
23849624409110239,0,1,0,0,0,0,0
6278809461308,0,0,0,0,0,0,0
6278935623569,0,1,0,0,0,0,0
6278962286510,1,0,0,0,0,0,0
6279106523437,0,0,0,0,0,0,0
6279179743223,0,0,0,0,0,0,0
6288460300724,0,0,0,0,0,0,0
6289541217241,0,1,0,0,0,0,0
6290415759801,0,0,0,0,0,0,0
6291354226271,0,0,0,0,0,0,0
6292073455001,0,0,0,0,0,0,0
6293379592196,0,0,0,0,0,0,0
6293613860645,0,0,0,0,0,0,0
6295367009019,0,0,0,0,0,0,0
6297189094245,0,0,0,0,0,0,0
6300144023380,0,0,0,0,0,0,0
6300537871809,0,0,0,0,0,0,0
6300634533580,0,0,0,0,0,0,0
6301729612374,0,1,0,0,0,0,0
6302560129024,0,0,0,0,0,0,0
6304003665409,0,0,0,0,0,0,0
6279263715159,0,1,0,0,0,0,0
6279568636012,0,1,0,0,0,0,0
6280973511438,0,0,0,0,0,0,0
6281295665412,0,1,0,0,0,0,0
6282002293103,0,0,0,0,0,0,0
6282452430317,0,0,0,0,0,0,0
6283087346719,0,0,0,0,0,0,0
6283921466207,0,0,0,0,0,1,0
6284248049261,0,0,0,1,0,0,0
6284864686067,0,0,0,0,0,0,0
6285340230921,0,0,0,0,0,0,0
6286026863132,0,0,0,0,0,0,0
6286404867235,0,0,0,0,0,0,0
6286573744165,0,1,0,0,0,0,0
6287396189193,0,0,0,0,0,0,0
23849023641870155,0,0,0,0,0,0,0
23849139394960718,0,0,0,0,0,0,0
23850162215280750,0,0,0,0,0,0,0
23849284777780089,0,1,0,0,0,0,0
23849372779960239,0,0,0,0,0,0,0
23850239441370125,0,0,0,1,0,0,0
23849399555300667,0,0,0,0,0,0,1
23849429322740071,0,0,0,0,0,1,0
23849464622800366,0,0,0,0,0,0,0
23849465308780473,0,0,0,1,0,0,0
23849475505040156,0,0,0,0,0,0,0
23849486065140552,0,0,0,0,0,0,0
23849491394810022,0,0,0,0,0,1,0
23849502215950043,0,0,0,0,0,0,0
6304742132250,0,0,0,1,0,0,0
6305337443123,0,0,1,0,0,0,0
6306379483309,0,1,0,0,0,0,0
6309043088909,0,1,0,0,0,0,0
6314746669470,0,1,0,0,0,0,0
23846698090910167,0,0,0,0,0,0,1
23847111471520477,0,0,0,0,0,0,0
23847289245930341,0,0,0,0,0,0,0
23848333445410293,0,0,0,0,0,0,1
23848638108280304,0,0,0,0,0,0,0
23848692251480481,1,0,0,0,0,0,0
23848767772150448,0,0,0,0,0,1,0
23850450423760483,0,0,0,0,0,0,0
23849011209400763,0,0,0,0,0,0,0
23849548048970570,0,0,0,0,0,0,0
23849555038140101,0,1,0,0,0,0,0
23849575597440667,0,0,0,0,0,0,0
23849577305340126,0,1,0,0,0,0,0
23849601479260046,0,0,0,0,0,0,0
23849622656210451,0,0,0,0,0,0,0
23849626975020350,0,0,0,0,0,0,0
23849631736350113,0,0,0,0,0,0,0
23849644750650784,0,0,0,0,0,0,0
23849648628310618,0,0,0,0,0,0,0
23849652679400260,0,0,0,0,0,0,0
23849655698750574,0,0,0,0,0,0,0
23849674011550256,0,0,0,0,0,0,0
23849675178940685,0,0,0,0,0,0,0
23849675315230474,0,0,0,0,0,0,0
23849683599590271,0,0,0,0,0,0,0
23849685379880512,1,0,0,0,0,0,0
23849688726880553,0,1,0,0,0,0,0
23849699600790046,0,0,0,0,0,0,0
23849703525820710,0,0,0,0,0,0,0
23849708451250612,0,0,0,0,0,0,0
23849714559080174,0,1,0,0,0,0,0
23850839155490133,0,0,0,0,0,0,0
23849726484080291,0,0,0,0,0,0,0
23849732557720701,0,0,0,0,0,0,0
23849746194540598,0,0,0,0,0,0,0
23849748862020055,0,0,0,0,0,0,0
23849752655680008,0,1,0,0,0,0,0
23849760398070466,0,0,0,0,0,0,0
23849765009390621,0,0,0,0,0,1,0
23849792899110011,0,0,0,1,0,0,1
23849779055150638,0,0,0,0,0,0,0
23849830047920316,0,0,0,0,0,0,0
23849783117750679,0,0,0,1,0,0,1
23849789365400352,0,0,0,0,0,0,0
23849792902270011,0,0,0,1,0,0,1
23849798329960260,0,0,0,0,0,0,0
23849799023200363,0,1,0,0,0,0,0
23849803730860574,0,0,0,0,0,0,0
23849808821180476,0,0,0,0,0,0,0
23849813845620745,0,0,0,0,0,0,0
23849852637980357,0,0,0,0,0,1,0
23849828571170164,0,0,0,0,0,0,0
23849828957140401,1,0,0,0,0,0,1
23849831096340441,0,0,0,0,0,0,0
23849834485660507,0,0,0,0,0,0,0
23849835842650617,0,1,0,0,0,0,1
23849839886640273,0,0,0,0,0,0,0
23849868743280164,0,0,0,0,0,0,0
23849848119780621,0,0,0,0,0,0,0
23849957494850726,0,0,0,0,0,0,0
23849849577960425,0,0,0,0,0,0,0
23849851814080177,0,0,0,0,0,0,0
23849853968050232,0,1,0,0,0,0,0
23849862734750720,0,0,0,0,0,0,0
23849865282610779,0,0,0,0,0,0,0
23849869589910473,0,0,0,0,0,0,0
23849877075860001,0,1,0,0,0,0,0
23849878439740101,0,1,0,0,0,0,0
23849885980360051,0,0,0,0,0,0,1
23849892709700216,0,0,0,0,0,0,1
23849959727100765,0,0,0,0,0,0,0
23849966743770466,0,0,0,0,0,0,0
23849968719880316,0,0,0,1,0,0,0
23849972698060042,0,0,0,0,0,0,0
23849973419220670,0,0,0,1,0,0,0
23849997051620613,0,0,0,0,0,0,0
23849979973670702,0,0,0,0,0,0,0
23849988517660760,0,1,0,0,0,0,0
23849996702010235,0,0,0,0,0,0,0
23850002364510691,0,1,0,0,0,0,0
23850005596640170,0,0,0,0,0,0,0
23849894627310454,0,1,0,0,0,0,1
23849897435220171,0,0,0,0,0,0,0
23849903789700753,0,0,0,0,0,0,0
23849907154820118,0,0,0,0,0,0,0
23849921407950279,0,0,0,1,0,0,1
23849929007160420,1,0,0,0,0,0,0
23849929794940779,0,0,0,0,0,0,0
23849931942840234,0,1,0,0,0,0,0
23849933385690170,0,0,0,0,0,0,0
23849937819630581,0,0,0,0,0,0,0
23849941744790174,0,1,0,0,0,0,0
23849943731270044,0,0,0,0,0,0,0
23849950083820285,0,0,0,0,0,0,0
23849951805580268,0,0,0,0,0,0,0
23849953122130170,0,0,0,0,0,0,0
23850006750730701,0,1,0,0,0,0,1
23850128657610733,0,0,0,0,0,1,0
23850007717610256,0,0,0,0,0,0,1
23850028837890325,0,0,0,0,0,0,1
23850014458210016,1,0,0,0,0,0,0
23850017382000165,0,0,0,0,0,0,0
23850026462680151,0,0,1,0,1,0,0
23850033585930235,0,0,0,0,0,0,0
23850036161440514,0,1,0,0,0,0,0
23850038336360614,0,0,0,0,0,1,0
23850045599790112,0,0,0,0,0,0,0
23850044280960701,0,0,0,0,0,0,0
23850045547160161,0,0,0,0,0,0,0
23850053544040061,0,1,1,0,0,0,0
23850080827700653,0,1,0,0,0,0,0
23850065693110475,0,0,0,1,0,0,0
23850071213900092,0,0,0,0,0,0,0
23850071820110371,0,1,0,0,0,0,0
23850071822760371,0,1,0,0,0,0,0
23850073899150110,0,0,0,0,0,0,0
23850115158460503,0,1,0,0,0,0,0
23850077222070517,0,0,0,0,0,0,0
23850115174540503,0,1,0,0,0,0,0
23850079020540201,0,0,0,0,0,0,0
23850081576050174,0,1,0,0,0,0,0
23850090089420323,0,0,0,1,0,0,0
23850093795880314,0,0,0,0,0,0,0
23850101219870231,0,1,0,0,0,0,0
23850105419120076,0,0,0,0,0,0,1
23850108764020134,0,0,0,1,0,0,0
23850108846710409,0,1,0,0,0,0,0
23850114833950275,0,0,0,0,0,0,0
23850115810480219,0,0,0,0,0,0,0
23850119281830418,0,0,0,0,0,0,0
23850130340750114,0,0,0,0,0,0,0
23850139156080686,0,0,0,0,0,0,0
23850147633240013,1,0,0,0,0,0,0
23850150084410502,0,1,0,0,0,0,0
23850151064510717,0,0,0,0,1,1,0
23850156550720600,0,1,0,0,0,0,0
23850159874740778,0,0,0,0,0,1,0
23850163024980398,0,0,0,0,0,1,0
23850167718750402,0,1,0,0,0,0,0
23850173553280713,0,0,0,0,0,0,0
23850183086620356,0,1,0,0,0,0,0
23850186084280693,0,0,0,0,0,0,0
23850189783680374,0,1,0,0,0,0,0
23850194345550371,0,0,0,0,0,0,1
23850194507050371,0,1,0,0,0,0,0
23850200675320274,0,0,0,0,0,0,0
23850203756000220,0,0,0,0,0,0,0
23850207221720118,0,0,0,0,0,0,0
23850211163480550,0,0,0,0,0,0,0
23850219330200254,0,0,0,0,0,0,0
23850220544750632,0,1,0,0,0,0,0
23850224611050753,0,0,0,0,0,0,0
23850229489990778,0,0,0,0,0,1,0
23850234175130375,0,1,0,0,0,0,0
23850243176440736,0,0,0,0,0,1,0
23850354507450576,0,0,0,0,1,0,0
23850248793590544,0,0,0,0,0,0,0
23850259043500643,0,0,0,0,0,0,0
23850263686580243,0,0,0,1,0,0,0
23850271293090379,0,0,0,0,0,0,0
23850280543070478,0,1,0,0,0,0,0
23850280594060254,0,1,0,0,0,0,0
23850281302670060,0,0,1,0,0,0,0
23850284379080762,0,0,0,0,0,0,0
23850284962480181,0,0,0,0,0,0,0
23850289746930634,0,0,0,0,0,0,0
23850292925280223,0,0,0,0,0,0,0
23850300373750500,0,0,0,0,0,1,0
23850308554910096,0,0,0,0,0,0,0
23850310321000034,0,0,0,0,0,0,0
23850313350010359,0,1,0,0,0,0,0
23850317982220758,0,0,0,0,0,0,0
23850318351810471,0,0,0,0,0,1,0
23850319846540149,0,0,0,0,0,0,0
23850320003000497,0,0,0,0,0,0,1
23850330272360182,0,1,0,0,0,0,0
23850333366530372,0,0,0,0,0,0,0
23850338389380282,0,0,0,0,0,0,0
23850354512320576,0,0,0,0,1,0,0
23850358743150597,1,0,0,0,0,0,0
23850408396630547,0,0,0,0,0,1,0
23850369351340472,0,0,0,0,0,0,0
23850370639460563,0,1,0,0,0,0,0
23850372482510693,0,0,0,0,0,0,0
23850375404080005,0,0,0,0,0,0,0
23850379240570500,1,0,0,0,0,0,0
23850383102490005,0,1,0,0,0,0,0
23850396290450500,0,0,0,0,0,0,1
23850403366380706,0,0,0,0,0,0,0
23850405089330383,0,0,0,0,0,0,0
23850414281330308,0,0,0,0,0,0,0
23850417990630500,0,0,0,0,0,0,0
23850418904450249,0,1,0,0,0,0,0
23850423898740680,0,0,0,0,0,0,0
23850425358430556,0,0,0,0,0,0,0
23850430249260105,0,0,0,0,0,0,1
23850431548640309,0,0,0,0,0,0,0
23850435748010468,0,0,0,0,0,0,0
23850444949760181,0,0,0,0,0,0,0
23850447945220757,0,0,0,0,0,0,0
23850453712350034,0,1,0,0,0,0,0
23850456742160061,0,1,1,0,0,0,0
23850468091550780,0,0,0,0,0,0,1
23850477749760447,0,0,0,0,0,0,0
23850473731150695,0,0,0,0,0,0,0
23850476940700504,0,0,0,0,0,0,0
23850509305880629,0,0,0,0,0,0,0
23850511777960233,0,0,0,0,0,0,0
23850522424960461,0,0,0,0,0,0,0
23850524670590187,0,1,0,0,0,0,0
23850535128070647,0,0,0,0,0,0,0
23850540987320654,0,0,0,0,0,0,0
23850546493500385,0,0,0,0,0,0,0
23850557159800284,0,0,0,1,0,0,0
23850567789730117,0,0,0,0,0,0,0
23850577087750672,0,0,0,1,0,0,0
23850590009720560,0,0,0,0,0,0,0
23850591119950671,0,1,0,0,0,0,0
23850604734180015,0,0,0,0,0,0,0
23850618342780731,0,1,0,0,0,0,0
23850622754950284,0,0,0,1,0,0,0
23850814443400163,0,0,0,0,0,0,0
23850814446230163,0,0,0,0,0,0,0
23850818583640666,0,0,0,0,0,0,0
23850823763980070,0,0,0,0,0,0,0
23850837267730663,0,0,1,0,0,0,0
23850846506870536,0,0,0,1,0,0,0
23850949820730678,0,0,0,0,0,0,0
23850871933450342,0,0,0,0,0,0,0
23850968027150663,0,0,1,0,0,0,0
23850878211240298,0,0,0,0,0,0,0
23850883157650557,0,0,0,1,0,0,0
23850885658320380,0,0,0,0,0,0,0
23850895325880731,0,1,0,0,0,0,0
23850911814560337,0,1,0,0,0,0,0
23850759185880078,0,0,0,0,0,0,0
23850945201190663,0,0,0,0,0,0,0
23850971046540663,0,0,0,0,0,0,0
23851011468980202,0,0,0,0,0,1,0
23850646700540177,0,0,0,0,0,0,0
23850670776150244,0,0,0,0,0,1,0
23850681008200613,0,0,0,0,0,0,0
23850704208950663,0,0,1,0,0,0,0
23850705977760613,0,0,0,0,0,0,1
23850712603870408,0,1,0,0,0,0,0
23850719279980070,0,0,0,1,0,0,0
23850720065350246,0,0,0,1,0,0,0
23850721500830391,0,0,0,0,0,1,0
23850730890430263,0,0,0,0,0,0,0
23850746452990058,0,0,0,0,0,0,0
23850762172690741,0,0,0,0,0,1,0
23850787972410504,0,0,0,0,0,0,0
23850788328280776,0,0,0,1,0,0,1
23850810291180455,0,1,0,0,0,0,0
23851031570400505,0,0,0,0,0,0,0
23851096748500543,0,0,0,0,0,1,0
23851426573520734,0,0,0,0,0,0,0
23851445085330338,0,0,0,0,0,0,1
6276624237696,0,1,0,0,0,0,0
6280698434668,0,0,0,0,0,0,0
23850316422470606,0,1,0,0,0,0,0
23848875980430324,0,0,0,0,0,0,0
23849630574040033,0,0,0,0,0,0,0
23849631128140081,0,1,0,0,0,0,0
23849635292280694,0,0,0,0,0,0,0
23849684214310116,0,0,0,0,0,0,0
23850032628240518,0,0,0,0,0,0,0
6251894279240,0,0,0,0,0,0,0
6255953830081,1,0,0,0,0,0,1
23850606585830698,0,0,0,0,0,0,0
6261918365176,0,0,0,0,0,0,0
6262406825997,0,1,0,0,0,0,0
23851537870880459,0,0,0,0,0,0,0
6264611307033,0,1,0,0,0,0,0
6266914714403,0,0,0,0,0,0,0
6267897712255,0,0,0,0,0,0,0
6268993909935,0,0,0,0,0,0,0
6270050979022,0,0,0,1,0,0,0
6270374585318,1,0,0,0,0,0,0
6271079005233,0,1,0,0,0,0,0
6271408440828,0,1,0,0,0,0,0
6271670394810,0,0,0,0,0,0,0
6272033260810,0,0,0,0,0,0,0
6272701371716,1,0,0,0,0,0,0
6272969611387,0,0,0,0,0,0,0
6273652753791,0,0,0,0,0,0,0
6274214803745,0,0,0,0,0,0,0
6274282061010,0,0,0,0,0,0,0
6274521586795,0,0,0,0,0,0,0
6274864533069,0,0,0,0,0,0,0
6275869179405,1,0,0,0,0,0,0
6276225687669,0,0,0,0,0,0,0
6276921354292,0,1,0,0,0,0,0
6277139278969,0,0,0,0,0,0,0
6277424623601,0,0,0,0,0,0,0
6278862050912,0,0,0,0,0,0,0
6280048838541,0,0,0,0,0,0,0
6280076164591,0,0,0,0,0,0,0
6280259756741,0,0,0,0,0,0,0
6281478471496,0,0,0,0,0,0,0
6282081329169,0,1,0,0,0,0,0
6283700894917,1,0,0,0,0,0,0
6284063065483,0,0,0,0,0,0,0
6284112384490,0,0,0,0,0,0,0
6285682884678,0,0,0,0,0,0,0
6285978872690,0,0,0,0,0,0,0
6286123533278,0,1,0,0,0,0,0
6287121444890,0,0,0,0,0,0,0
6287775980218,0,0,0,0,0,0,0
23849842400950239,0,0,0,0,0,0,0
6288361590972,0,0,0,0,0,0,0
6289060140568,0,0,0,0,0,0,0
6289457914067,0,0,0,0,0,0,0
6289721736324,0,0,0,0,0,0,0
6289950973682,0,0,0,0,0,0,0
6291754279766,0,0,0,0,0,0,0
6292523645686,0,0,0,0,0,0,0
6293054665074,0,0,0,0,0,0,0
6296565695401,0,1,0,0,0,0,0
6298633155409,0,0,0,0,0,0,0
6302461776224,0,0,0,0,0,0,0
6305109105664,1,0,0,0,0,0,0
6307367595424,0,0,0,0,0,0,0
6314832957909,0,0,0,0,0,0,0
23850298561340305,0,0,0,0,0,0,0
23846006548120508,0,0,0,0,0,0,0
23847391531440310,0,1,0,0,0,0,0
23848504609200171,0,0,0,0,0,0,0
23849765626490036,0,0,0,0,0,0,0
23849883140980068,0,0,0,0,0,0,0
23849789365390352,0,0,0,0,0,0,0
23849810888990071,1,0,0,0,0,0,0
23849812117230737,0,1,0,0,0,0,0
23849815200840460,0,0,0,0,0,0,0
23849821598570239,0,0,0,0,0,0,0
23849854562250621,0,0,0,0,0,0,0
23849856243700526,0,0,0,0,0,0,0
23849869589850473,0,0,0,0,0,0,0
23849900738410494,0,0,0,0,0,0,1
23849907014670768,0,0,0,0,0,0,0
23849912120600564,0,0,0,0,0,0,0
23849924118040510,0,0,0,0,0,0,0
23849928548880352,0,0,0,0,0,0,0
